id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13258245,FC Stade-Lausanne-Ouchy,FC Vaduz,Challenge League,Switzerland,1748028600,21:30,Not started,,36,api
13258244,FC Thun,Étoile Carouge FC,Challenge League,Switzerland,1748025000,20:30,Not started,,36,api
13258247,Neuchâtel Xamax,FC Wil 1900,Challenge League,Switzerland,1748020500,19:15,Not started,,36,api
13258246,Schaffhausen,AC Bellinzona,Challenge League,Switzerland,1748031300,22:15,Not started,,36,api
13834653,Carabobo,Deportivo Táchira,"Primera Division, Apertura, Main Round, Group B",Venezuela,1747957500,01:45,Not started,,4,api
13834632,Academia Puerto Cabello,Metropolitanos,"Primera Division, Apertura, Main Round, Group B",Venezuela,1747969200,05:00,Not started,,4,api
13526169,Hoàng Anh Gia Lai,SHB Đà Nẵng,V-League 1,Vietnam,1747995300,12:15,Not started,,24,api
13526158,Hồ Chí Minh City,Becamex Bình Dương,V-League 1,Vietnam,1748005200,15:00,Not started,,24,api
13526155,Thể Công - Viettel,Hải Phòng,V-League 1,Vietnam,1747996200,12:30,Not started,,24,api
13526176,Sông Lam Nghệ An,Nam Định,V-League 1,Vietnam,1748077200,11:00,Not started,,24,api
