id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13645604,Boldklubben af 1893,FC Roskilde,"1. Division, Relegation Round",Denmark,1747936800,20:00,Not started,,32,api
13645606,Hillerød,Vendsyssel FF,"1. Division, Relegation Round",Denmark,1747940400,21:00,Not started,,32,api
13645602,Hobro,HB Køge,"1. Division, Relegation Round",Denmark,1747942200,21:30,Not started,,32,api
13715412,Albania U17,Germany U17,"U17 European Championship, Group A",Europe,1747936800,20:00,Not started,,2,api
13715413,France U17,Portugal U17,"U17 European Championship, Group A",Europe,1747946700,22:45,Not started,,2,api
13342370,Ilves,KuPS,Veikkausliiga,Finland,1747847700,19:15,Not started,,,api
13378493,Jippo Joensuu,HJK Klubi 04,Ykkosliiga,Finland,1747850400,20:00,Not started,,6,api
13378490,KäPa,SalPa,Ykkosliiga,Finland,1747845900,18:45,Not started,,6,api
13378491,PK-35,JäPS,Ykkosliiga,Finland,1747845900,18:45,Not started,,6,api
13378492,SJK Akatemia,EIF,Ykkosliiga,Finland,1747850400,20:00,Not started,,6,api
13378489,TPS,FC Lahti,Ykkosliiga,Finland,1747843200,18:00,Not started,,6,api
13554084,FC Dila Gori,FC Samgurali Tskhaltubo,Erovnuli Liga,Georgia,1747998000,13:00,Not started,,16,api
13554083,FC Gagra,Gareji,Erovnuli Liga,Georgia,1747995300,12:15,Not started,,16,api
13554085,FC Iberia 1999,Dinamo Tbilisi,Erovnuli Liga,Georgia,1747990800,11:00,Not started,,16,api
13554086,FC Telavi,Dinamo Batumi,Erovnuli Liga,Georgia,1747990800,11:00,Not started,,16,api
13778506,Albirex Niigata,Tokyo Verdy,J. League Cup,Japan,1747819800,11:30,Not started,,3,api
13778508,Jubilo Iwata,Gamba Osaka,J. League Cup,Japan,1747825200,13:00,Not started,,3,api
13778507,Kataller Toyama,Avispa Fukuoka,J. League Cup,Japan,1747812600,09:30,Not started,,3,api
13778509,Kyoto Sanga FC,Cerezo Osaka,J. League Cup,Japan,1747827000,13:30,Not started,,3,api
13778503,Renofa Yamaguchi FC,Kashiwa Reysol,J. League Cup,Japan,1747812600,09:30,Not started,,3,api
13778505,Shonan Bellmare,FC Tokyo,J. League Cup,Japan,1747825200,13:00,Not started,,3,api
13494648,Grobiņas SC,FK Tukums 2000,Virsliga,Latvia,1747834200,15:30,Not started,,14,api
13494650,SK Super Nova,FS Jelgava,Virsliga,Latvia,1747854900,21:15,Not started,,14,api
13807948,FK Vardar Skopje,FC Struga Trim & Lum,Macedonia Cup,North Macedonia,1747852200,20:30,Not started,,29,api
13867456,FK Crvena zvezda,FK Vojvodina,Kup Srbije,Serbia,1747920600,15:30,Not started,,29,api
13702382,Brunei DPMM FC,Lion City Sailors,"Singapore Cup, Playoffs",Singapore,1747819800,11:30,Not started,,28,api
13792502,Brunei DPMM FC,Lion City Sailors,"Singapore Cup, Playoffs",Singapore,1747827000,13:30,Not started,,28,api
13292645,Falkenbergs FF,Trelleborgs FF,Superettan,Sweden,1747855800,21:30,Not started,,9,api
13292649,Utsiktens BK,Örebro SK,Superettan,Sweden,1747840500,17:15,Not started,,9,api
13292651,Västerås SK,Östersunds FK,Superettan,Sweden,1747854000,21:00,Not started,,9,api
13292652,Örgryte IS,Sandvikens IF,Superettan,Sweden,1747837800,16:30,Not started,,9,api
13292646,GIF Sundsvall,IK Brage,Superettan,Sweden,1747926000,17:00,Not started,,9,api
13292647,Helsingborgs IF,IK Oddevold,Superettan,Sweden,1747941300,21:15,Not started,,9,api
13292648,Kalmar FF,Umeå,Superettan,Sweden,1747941300,21:15,Not started,,9,api
13292650,Varbergs BoIS,Landskrona BoIS,Superettan,Sweden,1747936800,20:00,Not started,,9,api
13801240,FC Winterthur,FC Sion,"Swiss Super League, Relegation Round",Switzerland,1747938600,20:30,Not started,,38,api
13801241,Grasshopper Club Zürich,FC St. Gallen 1879,"Swiss Super League, Relegation Round",Switzerland,1747931400,18:30,Not started,,38,api
13801226,Yverdon-Sport FC,FC Zürich,"Swiss Super League, Relegation Round",Switzerland,1747930500,18:15,Not started,,38,api
13874118,DC United,Charlotte FC,US Open Cup,USA,1747861200,23:00,Not started,,5,api
13874116,Minnesota United,St.Louis City,US Open Cup,USA,1747862100,23:15,Not started,,5,api
13874121,New York Red Bulls,FC Dallas,US Open Cup,USA,1747862100,23:15,Not started,,5,api
13874115,Orlando City SC,Nashville SC,US Open Cup,USA,1747869300,01:15,Not started,,5,api
13874114,Philadelphia Union,Pittsburgh Riverhounds,US Open Cup,USA,1747874700,02:45,Not started,,5,api
13874119,Austin FC,Houston Dynamo,US Open Cup,USA,1747882800,05:00,Not started,,5,api
13834653,Carabobo,Deportivo Táchira,"Primera Division, Apertura, Main Round, Group B",Venezuela,1747954800,01:00,Not started,,4,api
13834632,Academia Puerto Cabello,Metropolitanos,"Primera Division, Apertura, Main Round, Group B",Venezuela,1747951200,00:00,Not started,,4,api
13834652,Deportivo La Guaira,Universidad Central,"Primera Division, Apertura, Main Round, Group A",Venezuela,1747857600,22:00,Not started,,4,api
13834641,Anzoátegui FC,Portuguesa FC,"Primera Division, Apertura, Main Round, Group A",Venezuela,1747882800,05:00,Not started,,4,api
13526169,Hoàng Anh Gia Lai,SHB Đà Nẵng,V-League 1,Vietnam,1747992600,11:30,Not started,,24,api
