id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13737788,Oriente Petrolero,The Strongest,División Profesional,Bolivia,1747609200,01:00,Not started,,8,api
13378656,Vinotinto Fútbol Club,Independiente Del Valle,"LigaPro Serie A, Primera Etapa",Ecuador,1747593900,20:45,Not started,,13,api
13378655,Delfín,Universidad Católica del Ecuador,"LigaPro Serie A, Primera Etapa",Ecuador,1747599300,22:15,Not started,,13,api
13378654,Barcelona SC,Emelec,"LigaPro Serie A, Primera Etapa",Ecuador,1747618200,03:30,Not started,,13,api
13378661,LDU,Libertad,"LigaPro Serie A, Primera Etapa",Ecuador,1747701900,02:45,Not started,,13,api
13573887,Al-Masry,Ceramica Cleopatra,"Egyptian Premier League, Championship Round",Egypt,1747572300,14:45,Not started,,24,api
13575588,Pharco FC,Haras El Hedoud,"Egyptian Premier League, Championship Round",Egypt,1747584000,18:00,Not started,,24,api
13250779,Shelbourne,Drogheda United,Premier Division,Ireland,1747674000,19:00,Not started,,24,api
13250781,Shamrock Rovers,St. Patrick's Athletic,Premier Division,Ireland,1747674900,19:15,Not started,,24,api
13803209,Sport Huancayo,Sport Boys,"Liga 1, Apertura",Peru,1747585800,18:30,Not started,,13,api
13803197,ADC Juan Pablo II,Universitario,"Liga 1, Apertura",Peru,1747600200,22:30,Not started,,13,api
13803193,Melgar,Club Atlético Grau,"Liga 1, Apertura",Peru,1747617300,03:15,Not started,,13,api
13803196,Deportivo Binacional,Cienciano,"Liga 1, Apertura",Peru,1747689300,23:15,Not started,,13,api
13803300,Alianza Lima,Alianza Universidad,"Liga 1, Apertura",Peru,1747709100,04:45,Not started,,13,api
13292568,AIK,Hammarby IF,Allsvenskan,Sweden,1747575000,15:30,Not started,,10,api
13292580,BK Häcken,IFK Värnamo,Allsvenskan,Sweden,1747565100,12:45,Not started,,10,api
13292585,Malmö FF,Halmstads BK,Allsvenskan,Sweden,1747580400,17:00,Not started,,10,api
13292583,Östers IF,GAIS Göteborg,Allsvenskan,Sweden,1747571400,14:30,Not started,,10,api
13292591,Degerfors IF,IFK Göteborg,Allsvenskan,Sweden,1747665900,16:45,Not started,,10,api
13292589,IK Sirius,IFK Norrköping,Allsvenskan,Sweden,1747681200,21:00,Not started,,10,api
13292587,Mjällby AIF,IF Brommapojkarna,Allsvenskan,Sweden,1747667700,17:15,Not started,,10,api
13292574,IF Elfsborg,Djurgårdens IF,Allsvenskan,Sweden,1747671900,18:25,Not started,,10,api
13278641,Birmingham Legion FC,Detroit City FC,USL Championship,USA,1747603800,23:30,Not started,,1,api
13278642,Lexington SC,FC Tulsa,USL Championship,USA,1747609200,01:00,Not started,,1,api
13278954,Spokane Velocity FC,Richmond Kickers,"USL, League One",USA,1747616400,03:00,Not started,,,api
12448056,Krylya Sovetov Samara,FC Spartak Moscow,Premier League,Russia,1747566900,13:15,Not started,,29,api
12448058,Akhmat Grozny,Dinamo Makhachkala,Premier League,Russia,1747566900,13:15,Not started,,29,api
12448067,Dynamo Moscow,Akron Togliatti,Premier League,Russia,1747570500,14:15,Not started,,29,api
12448049,FC Rostov,Zenit St. Petersburg,Premier League,Russia,1747588500,19:15,Not started,,29,api
12448061,Lokomotiv Moscow,CSKA Moscow,Premier League,Russia,1747684800,22:00,Not started,,29,api
13335329,Suwon FC,Daejeon Hana Citizen,K League 1,South Korea,1747561500,11:45,Not started,,14,api
